url,html_url,id,node_id,user,position,line,path,commit_id,created_at,updated_at,author_association,body,reactions
"""https://api.github.com/repos/KevinSheedy/jquery.alphanum/comments/5407192""","""https://github.com/KevinSheedy/jquery.alphanum/commit/882c65947e6d2a36417171d3e14060a9893f1c5c#commitcomment-5407192""",5407192,"""MDEzOkNvbW1pdENvbW1lbnQ1NDA3MTky""","{""login"": ""KevinSheedy"", ""id"": 378131, ""node_id"": ""MDQ6VXNlcjM3ODEzMQ=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/378131?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/KevinSheedy"", ""html_url"": ""https://github.com/KevinSheedy"", ""followers_url"": ""https://api.github.com/users/KevinSheedy/followers"", ""following_url"": ""https://api.github.com/users/KevinSheedy/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/KevinSheedy/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/KevinSheedy/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/KevinSheedy/subscriptions"", ""organizations_url"": ""https://api.github.com/users/KevinSheedy/orgs"", ""repos_url"": ""https://api.github.com/users/KevinSheedy/repos"", ""events_url"": ""https://api.github.com/users/KevinSheedy/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/KevinSheedy/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""882c65947e6d2a36417171d3e14060a9893f1c5c""","""2014-02-18T12:18:10Z""","""2014-02-18T12:18:10Z""","""OWNER""","""Hi Simon.\nApologies for breaking your feature. I wanted to get it into an automated test so it wouldn't get broken by any future changes. Turns out my unit test was too simplistic and didn't catch the event issues you mentioned. I've been looking into automated integration test tools like Selenium, CasperJS, DalekJS etc to try get it properly tested. Setting up this kind of automation still requires some work.\n\nOne small point on the variable name `noForceCase`, any time I see a boolean named with a negative like `noSomething` or `notSomething`, I try to refactor it to avoid double negatives which make the code harder to understand.\n\n```\nvar noForceCase = false;\nif(!noForceCase)\n    doSomething();\n```\n\nI'd normally refactor it out to be:\n\n```\nvar forceCase = true;\nif(forceCase)\n    doSomething();\n```\n\nOne other thing is that this change was the first time the library was adding to or mutating the input string. Up until now, all the features were about trimming/stripping characters, not adding/replacing characters. I've been trying to decide should this kind of functionality be taken out of the `trimAlphaNum` function and should the mutation behaviour be given it's own function. I try to follow the pattern that a function should do **\""one thing and one thing only\""**. So in this case I think it should only remove characters and I may add a second function `mutateAlphaNum` for replacing or adding characters.\n\nThe fact that I didn't fully understand your code kind of supports my thought that this function may now be doing a little too much and requires a bit of refactoring/simplification in order to keep the library maintainable and extensible.\n\nAnyway, thanks for the pull request, I'm still looking at it and will try get it properly included soon.\n\nKev\n""","{""url"": ""https://api.github.com/repos/KevinSheedy/jquery.alphanum/comments/5407192/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/KevinSheedy/jquery.alphanum/comments/26438624""","""https://github.com/KevinSheedy/jquery.alphanum/commit/95db629b08f468ee70ca64bfedbb6029cfe73966#commitcomment-26438624""",26438624,"""MDEzOkNvbW1pdENvbW1lbnQyNjQzODYyNA==""","{""login"": ""miriammendozap"", ""id"": 22899530, ""node_id"": ""MDQ6VXNlcjIyODk5NTMw"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/22899530?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/miriammendozap"", ""html_url"": ""https://github.com/miriammendozap"", ""followers_url"": ""https://api.github.com/users/miriammendozap/followers"", ""following_url"": ""https://api.github.com/users/miriammendozap/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/miriammendozap/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/miriammendozap/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/miriammendozap/subscriptions"", ""organizations_url"": ""https://api.github.com/users/miriammendozap/orgs"", ""repos_url"": ""https://api.github.com/users/miriammendozap/repos"", ""events_url"": ""https://api.github.com/users/miriammendozap/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/miriammendozap/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""95db629b08f468ee70ca64bfedbb6029cfe73966""","""2017-12-22T18:10:26Z""","""2017-12-22T18:10:26Z""","""NONE""","""Hola, que tal...\r\nPodr\u00edas minificar tu plugin, servir\u00eda a muchos si lo hicieras""","{""url"": ""https://api.github.com/repos/KevinSheedy/jquery.alphanum/comments/26438624/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/Samourai-Wallet/samourai-dojo/comments/34017392""","""https://github.com/Samourai-Wallet/samourai-dojo/commit/108c9b65dd88bbc3b52088c8407846185d072c34#r34017392""",34017392,"""MDEzOkNvbW1pdENvbW1lbnQzNDAxNzM5Mg==""","{""login"": ""MrHash"", ""id"": 390925, ""node_id"": ""MDQ6VXNlcjM5MDkyNQ=="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/390925?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/MrHash"", ""html_url"": ""https://github.com/MrHash"", ""followers_url"": ""https://api.github.com/users/MrHash/followers"", ""following_url"": ""https://api.github.com/users/MrHash/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/MrHash/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/MrHash/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/MrHash/subscriptions"", ""organizations_url"": ""https://api.github.com/users/MrHash/orgs"", ""repos_url"": ""https://api.github.com/users/MrHash/repos"", ""events_url"": ""https://api.github.com/users/MrHash/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/MrHash/received_events"", ""type"": ""User"", ""site_admin"": false}",7.0,32.0,"""docker/my-dojo/overrides/bitcoind.install.yaml""","""108c9b65dd88bbc3b52088c8407846185d072c34""","""2019-06-20T17:44:28Z""","""2019-06-20T17:44:39Z""","""NONE""","""I don't think the db depends is needed here as it is in the main compose yaml""","{""url"": ""https://api.github.com/repos/Samourai-Wallet/samourai-dojo/comments/34017392/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/Samourai-Wallet/samourai-dojo/comments/35373241""","""https://github.com/Samourai-Wallet/samourai-dojo/commit/7fe98a46db36391683ed5c68c20caef04a628987#r35373241""",35373241,"""MDEzOkNvbW1pdENvbW1lbnQzNTM3MzI0MQ==""","{""login"": ""hamkazulkifli"", ""id"": 49502004, ""node_id"": ""MDQ6VXNlcjQ5NTAyMDA0"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/49502004?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/hamkazulkifli"", ""html_url"": ""https://github.com/hamkazulkifli"", ""followers_url"": ""https://api.github.com/users/hamkazulkifli/followers"", ""following_url"": ""https://api.github.com/users/hamkazulkifli/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/hamkazulkifli/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/hamkazulkifli/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/hamkazulkifli/subscriptions"", ""organizations_url"": ""https://api.github.com/users/hamkazulkifli/orgs"", ""repos_url"": ""https://api.github.com/users/hamkazulkifli/repos"", ""events_url"": ""https://api.github.com/users/hamkazulkifli/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/hamkazulkifli/received_events"", ""type"": ""User"", ""site_admin"": false}",4.0,4.0,"""docker/my-dojo/tor/Dockerfile""","""7fe98a46db36391683ed5c68c20caef04a628987""","""2019-10-05T13:02:18Z""","""2019-10-05T13:02:18Z""","""NONE""","""Send all cryptocurrency to sazaliyatiman490@gmail.com""","{""url"": ""https://api.github.com/repos/Samourai-Wallet/samourai-dojo/comments/35373241/reactions"", ""total_count"": 1, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 1, ""eyes"": 0}"
"""https://api.github.com/repos/Samourai-Wallet/samourai-dojo/comments/36014572""","""https://github.com/Samourai-Wallet/samourai-dojo/commit/99e979d895408e90f36f218864670b32da289d3c#commitcomment-36014572""",36014572,"""MDEzOkNvbW1pdENvbW1lbnQzNjAxNDU3Mg==""","{""login"": ""BTCxZelko"", ""id"": 34781573, ""node_id"": ""MDQ6VXNlcjM0NzgxNTcz"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/34781573?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/BTCxZelko"", ""html_url"": ""https://github.com/BTCxZelko"", ""followers_url"": ""https://api.github.com/users/BTCxZelko/followers"", ""following_url"": ""https://api.github.com/users/BTCxZelko/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/BTCxZelko/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/BTCxZelko/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/BTCxZelko/subscriptions"", ""organizations_url"": ""https://api.github.com/users/BTCxZelko/orgs"", ""repos_url"": ""https://api.github.com/users/BTCxZelko/repos"", ""events_url"": ""https://api.github.com/users/BTCxZelko/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/BTCxZelko/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""99e979d895408e90f36f218864670b32da289d3c""","""2019-11-18T20:38:09Z""","""2019-11-18T20:38:09Z""","""NONE""","""Thank you!""","{""url"": ""https://api.github.com/repos/Samourai-Wallet/samourai-dojo/comments/36014572/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/jruby/joni/comments/109659""","""https://github.com/jruby/joni/commit/aec57665bf88769ddf84113aadf7a1e546e6a0ed#r109659""",109659,"""MDEzOkNvbW1pdENvbW1lbnQxMDk2NTk=""","{""login"": ""BanzaiMan"", ""id"": 25666, ""node_id"": ""MDQ6VXNlcjI1NjY2"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/25666?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/BanzaiMan"", ""html_url"": ""https://github.com/BanzaiMan"", ""followers_url"": ""https://api.github.com/users/BanzaiMan/followers"", ""following_url"": ""https://api.github.com/users/BanzaiMan/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/BanzaiMan/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/BanzaiMan/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/BanzaiMan/subscriptions"", ""organizations_url"": ""https://api.github.com/users/BanzaiMan/orgs"", ""repos_url"": ""https://api.github.com/users/BanzaiMan/repos"", ""events_url"": ""https://api.github.com/users/BanzaiMan/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/BanzaiMan/received_events"", ""type"": ""User"", ""site_admin"": false}",50.0,50.0,"""test/org/joni/test/TestNSU8.java""","""aec57665bf88769ddf84113aadf7a1e546e6a0ed""","""2010-07-16T16:00:57Z""","""2010-07-16T16:00:57Z""","""MEMBER""","""This one results in AIOOBE for me.\n""","{""url"": ""https://api.github.com/repos/jruby/joni/comments/109659/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/jruby/joni/comments/109660""","""https://github.com/jruby/joni/commit/aec57665bf88769ddf84113aadf7a1e546e6a0ed#r109660""",109660,"""MDEzOkNvbW1pdENvbW1lbnQxMDk2NjA=""","{""login"": ""BanzaiMan"", ""id"": 25666, ""node_id"": ""MDQ6VXNlcjI1NjY2"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/25666?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/BanzaiMan"", ""html_url"": ""https://github.com/BanzaiMan"", ""followers_url"": ""https://api.github.com/users/BanzaiMan/followers"", ""following_url"": ""https://api.github.com/users/BanzaiMan/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/BanzaiMan/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/BanzaiMan/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/BanzaiMan/subscriptions"", ""organizations_url"": ""https://api.github.com/users/BanzaiMan/orgs"", ""repos_url"": ""https://api.github.com/users/BanzaiMan/repos"", ""events_url"": ""https://api.github.com/users/BanzaiMan/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/BanzaiMan/received_events"", ""type"": ""User"", ""site_admin"": false}",55.0,55.0,"""test/org/joni/test/TestNSU8.java""","""aec57665bf88769ddf84113aadf7a1e546e6a0ed""","""2010-07-16T16:01:01Z""","""2010-07-16T16:01:01Z""","""MEMBER""","""\u2026so does this one.\n""","{""url"": ""https://api.github.com/repos/jruby/joni/comments/109660/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/jruby/joni/comments/13813001""","""https://github.com/jruby/joni/commit/5a13be3ecff79128e2e2f0dec2c9a6bbf2a7c8f9#commitcomment-13813001""",13813001,"""MDEzOkNvbW1pdENvbW1lbnQxMzgxMzAwMQ==""","{""login"": ""kml"", ""id"": 19998, ""node_id"": ""MDQ6VXNlcjE5OTk4"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/19998?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/kml"", ""html_url"": ""https://github.com/kml"", ""followers_url"": ""https://api.github.com/users/kml/followers"", ""following_url"": ""https://api.github.com/users/kml/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/kml/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/kml/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/kml/subscriptions"", ""organizations_url"": ""https://api.github.com/users/kml/orgs"", ""repos_url"": ""https://api.github.com/users/kml/repos"", ""events_url"": ""https://api.github.com/users/kml/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/kml/received_events"", ""type"": ""User"", ""site_admin"": false}",NaN,NaN,null,"""5a13be3ecff79128e2e2f0dec2c9a6bbf2a7c8f9""","""2015-10-16T10:17:00Z""","""2015-10-16T10:17:00Z""","""NONE""","""Fixes https://github.com/jruby/jruby/issues/3397\n""","{""url"": ""https://api.github.com/repos/jruby/joni/comments/13813001/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/IsraelOrtuno/pipedrive/comments/34867713""","""https://github.com/IsraelOrtuno/pipedrive/commit/2f403921228651cfa4d236c2c540598637906bf7#commitcomment-34867713""",34867713,"""MDEzOkNvbW1pdENvbW1lbnQzNDg2NzcxMw==""","{""login"": ""daniti"", ""id"": 18900328, ""node_id"": ""MDQ6VXNlcjE4OTAwMzI4"", ""avatar_url"": ""https://avatars.githubusercontent.com/u/18900328?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/daniti"", ""html_url"": ""https://github.com/daniti"", ""followers_url"": ""https://api.github.com/users/daniti/followers"", ""following_url"": ""https://api.github.com/users/daniti/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/daniti/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/daniti/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/daniti/subscriptions"", ""organizations_url"": ""https://api.github.com/users/daniti/orgs"", ""repos_url"": ""https://api.github.com/users/daniti/repos"", ""events_url"": ""https://api.github.com/users/daniti/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/daniti/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""2f403921228651cfa4d236c2c540598637906bf7""","""2019-08-28T15:14:49Z""","""2019-08-28T15:14:49Z""","""COLLABORATOR""","""Why was this added? It's a breaking change for all Laravel < 5.8""","{""url"": ""https://api.github.com/repos/IsraelOrtuno/pipedrive/comments/34867713/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
"""https://api.github.com/repos/IsraelOrtuno/pipedrive/comments/34868304""","""https://github.com/IsraelOrtuno/pipedrive/commit/2f403921228651cfa4d236c2c540598637906bf7#commitcomment-34868304""",34868304,"""MDEzOkNvbW1pdENvbW1lbnQzNDg2ODMwNA==""","{""login"": ""IsraelOrtuno"", ""id"": 1769417, ""node_id"": ""MDQ6VXNlcjE3Njk0MTc="", ""avatar_url"": ""https://avatars.githubusercontent.com/u/1769417?v=4"", ""gravatar_id"": """", ""url"": ""https://api.github.com/users/IsraelOrtuno"", ""html_url"": ""https://github.com/IsraelOrtuno"", ""followers_url"": ""https://api.github.com/users/IsraelOrtuno/followers"", ""following_url"": ""https://api.github.com/users/IsraelOrtuno/following{/other_user}"", ""gists_url"": ""https://api.github.com/users/IsraelOrtuno/gists{/gist_id}"", ""starred_url"": ""https://api.github.com/users/IsraelOrtuno/starred{/owner}{/repo}"", ""subscriptions_url"": ""https://api.github.com/users/IsraelOrtuno/subscriptions"", ""organizations_url"": ""https://api.github.com/users/IsraelOrtuno/orgs"", ""repos_url"": ""https://api.github.com/users/IsraelOrtuno/repos"", ""events_url"": ""https://api.github.com/users/IsraelOrtuno/events{/privacy}"", ""received_events_url"": ""https://api.github.com/users/IsraelOrtuno/received_events"", ""type"": ""User"", ""site_admin"": false}",null,null,null,"""2f403921228651cfa4d236c2c540598637906bf7""","""2019-08-28T15:52:50Z""","""2019-08-28T15:52:50Z""","""OWNER""","""Actually to support all str_* like helper functions but since they were replaced with the `Illuminate\\Support\\Str` class I think it can be removed""","{""url"": ""https://api.github.com/repos/IsraelOrtuno/pipedrive/comments/34868304/reactions"", ""total_count"": 0, ""+1"": 0, ""-1"": 0, ""laugh"": 0, ""hooray"": 0, ""confused"": 0, ""heart"": 0, ""rocket"": 0, ""eyes"": 0}"
